videoId,title,lengthSeconds,channelId,author,keywords,publish_date,official
https://youtu.be/Vh6uUeSCMxk,[李李鈴蘭精華] 狗狗挖土,43,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-12-06,FALSE
https://youtu.be/LpC6VW_lb-s,[李李鈴蘭精華]把魔法私塾炸掉??,14,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-12-05,FALSE
https://youtu.be/QssmJcX3ifM,[李李鈴蘭精華] 蘭蘭該起床摟 通訊魔法記得關,127,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-12-05,FALSE
https://youtu.be/rzoY3bMb1c4,[李李鈴蘭精華] 讓我看看!!,2,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-12-05,FALSE
https://youtu.be/3IVbpPzJMlE,[李李鈴蘭精華] 謝罪道具!?!?!?,127,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-12-01,FALSE
https://youtu.be/79ddL48LnTo,[李李鈴蘭精華] 對風扇吹 波浪號 波浪號~~,52,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-30,FALSE
https://youtu.be/M006uCz0-3Q,[李李鈴蘭精華] 警察叔叔這個人需要救護車!!,105,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-30,FALSE
https://youtu.be/3JR3ig2zZaA,[李李鈴蘭X茸茸鼠 精華] 哈啾!!   #李李鈴蘭 #茸茸鼠 #料鈴鼠王,13,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-25,FALSE
https://youtu.be/oT6Kb9HuLmg,[李李鈴蘭精華]奪門而出!!!![Cloud Horizon雲際線],84,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-24,FALSE
https://youtu.be/dnAzgsXRJa8,[李李鈴蘭精華]給本小姐跪下!![Cloud Horizon雲際線],72,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-23,FALSE
https://youtu.be/qh4buPsow4g,[李李鈴蘭精華] 倒水費倒到蘭蘭發出本音?[Cloud Horizon雲際線],126,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-19,FALSE
https://youtu.be/Lq3GdEWsyHA,[李李鈴蘭精華]不可以說錯話!!!,164,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-17,FALSE
https://youtu.be/6yymuN-zczs,[李李鈴蘭精華] 尾巴只有7公分????,67,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-16,FALSE
https://youtu.be/PDF5UVaEI2E,[李李鈴蘭歌回?] 1HR跳針版,3638,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-16,FALSE
https://youtu.be/wLl9YwBqpB8,[李李鈴蘭精華] 沒錯 我就是封弊狼,110,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-11,FALSE
https://youtu.be/2wIz1psISAo,[李李鈴蘭精華] 我超會玩健身環 超勇的,519,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-10,FALSE
https://youtu.be/K_GzdLmznu4,[李李鈴蘭精華]老娘直接在你留言區倒水,206,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-05,FALSE
https://youtu.be/Jz0OVOiEJI8,[李李鈴蘭精華]抹茶族 種田帝國,257,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-03,FALSE
https://youtu.be/d6MDLVXZyMY,[李李鈴蘭精華]你要不要聽聽看你在說甚麼,71,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-11-02,FALSE
https://youtu.be/XUMu4WwNy6Q,[李李鈴蘭精華]李李鈴蘭路邊喝水辛酸畫面流出,122,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-10-30,FALSE
https://youtu.be/RE51_yOYaQA,[李李鈴蘭精華]會後空翻的狼,158,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-10-26,FALSE
https://youtu.be/Mc5L2QHfM7M,[李李鈴蘭精華] 食物煉金術!!,202,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-10-25,FALSE
https://youtu.be/9PqZzs84yYk,[李李鈴蘭精華] 櫻火寶寶亮相!! 未出道就炎上(物理)?,672,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-10-24,FALSE
https://youtu.be/X-yi-QJ-OB0,[李李鈴蘭歌回精華] HOW蘭宇宙襲來 前方高能 cover,368,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-10-23,FALSE
https://youtu.be/y6zCTAn9rhc,[李李鈴蘭精華] 世紀帝國新文明 抹茶族,122,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-10-23,FALSE
https://youtu.be/N6qVHdApaLI,[李李鈴蘭精華] 請正在吃飯的同學接下好吃魔法吧!!,234,UCgJR1i4QQ7O3yyrFROP_HvQ,LA牙咚咚猜,,2021-10-22,FALSE
https://youtu.be/feYVdkGJUSo,【李李鈴蘭】我想我不夠好 cover by 李李鈴蘭 聽完整個人暈到爛,168,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-10-06,FALSE
https://youtu.be/hoqhn8Y7bH0,【李李鈴蘭】花月成雙 cover by 李李鈴蘭,195,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-09-20,FALSE
https://youtu.be/UYSc3vnCHQQ,【李李鈴蘭】蘭蘭的Ara Ara，好聽到爆炸,1,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-09-17,FALSE
https://youtu.be/fiiO4EPgorg,【李李鈴蘭】你們別再抖了!讓我好好關台!!,114,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-09-15,FALSE
https://youtu.be/CXw_i9OYoNI,【李李鈴蘭】他們說我是沒有用的年輕人 cover by 李李鈴蘭,313,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-09-12,FALSE
https://youtu.be/79o-s5kcxKY,【狼要來吃棉花糖】吃！ #李李鈴蘭,0,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-10,TRUE
https://youtu.be/j0JSO3N-08o,【初配信回顧】初配信時的狼都在想些什麼？ #李李鈴蘭,8960,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-06,TRUE
https://youtu.be/pKHwP14vOF4,EYE／Kanaria ｜cover by 李李鈴蘭LinglanLily,135,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-06-01,TRUE
https://youtu.be/533H7q3-z4U,【English learning】Practice chatting in English🐺｜練習用英文雜談 #李李鈴蘭,4422,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-31,TRUE
https://youtu.be/fl3ukmOGsow,【恐怖遊戲】還願！一款遊戲🐺雙份尖叫 #李李鈴蘭 #瑪格麗特溫特斯 #還願,13235,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-26,TRUE
https://youtu.be/0t2GC5HDb8g,【遊戲GO】二周目！來探索吧🐺 #李李鈴蘭 #Pikuniku #Part3,6465,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-21,TRUE
https://youtu.be/Sfh8HLrzdew,【遊戲GO】好想吃泡麵🐺 #李李鈴蘭 #健身環大冒險,6943,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-20,TRUE
https://youtu.be/JY6O0MgcWx8,【狼要來吃棉花糖】喝一點LA #李李鈴蘭,5485,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-13,TRUE
https://youtu.be/5IU-QF2YXAM,【生日特企】拆禮物🌟念SC＆綠界 #李李鈴蘭 #2,6511,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-10,TRUE
https://youtu.be/fq6fKR6xM7I,【生日特企】拆禮物🌟來自風鈴草的祝福 #李李鈴蘭 #1,8536,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-09,TRUE
https://youtu.be/1LwRMN_HDuY,【官方歌回剪輯】卡路里／李李鈴蘭,364,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-05-04,TRUE
https://youtu.be/zd2QXSBqyEg,【狼來了說個故事】老人與海 #李李鈴蘭 #3,4008,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-03,TRUE
https://youtu.be/oN-xqQldjck,【狼來了說個故事】老人與海 #李李鈴蘭 #2,4354,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-26,TRUE
https://youtu.be/j444PxIVReg,【酒雜】因為喜歡甜，所以加可樂🌟 #李李鈴蘭,8668,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-25,TRUE
https://youtu.be/lE0R58mHpqk,【狼來了說個故事】老人與海 #李李鈴蘭,5679,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-19,TRUE
https://youtu.be/_bm03lMpb44,【雜談LA】一些趣事、通訊結束後的魔女日常 #李李鈴蘭,5640,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-16,TRUE
https://youtu.be/knMnW0RvBiQ,【遊戲GO】所以我說那個野餐的元素？ #李李鈴蘭 #Pikuniku #Part2,6376,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-15,TRUE
https://youtu.be/01qzKFCPNKo,【Vtuber x 薑餅人王國】嗚呼！是台詞回🐺 #李李鈴蘭 #薑餅人王國,4437,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-12,TRUE
https://youtu.be/f57cDKZqcvY,Henceforth／Orangestar｜cover by 李李鈴蘭LinglanLily,235,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-04-08,TRUE
https://youtu.be/Vg_uyAuFi_w,【English learning】Practice chatting in English🐺｜英文雜談練習 #李李鈴蘭,4246,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-07,TRUE
https://youtu.be/C29saGZtOT8,【遊戲GO】野餐大冒險🎮衝呀 #李李鈴蘭 #Pikuniku,8445,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-04,TRUE
https://youtu.be/j7VLPTH4Dk4,【官方歌回剪輯】山海／李李鈴蘭,279,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-04-03,TRUE
https://youtu.be/9LerZX-nCcE,【愚人節LA】當靈魂...進錯了身體？！ #李李鈴蘭 #瑪格麗特溫特斯,2988,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-01,TRUE
https://youtu.be/PnE3Aj3f3Ns,【狼要來吃棉花糖】小時候的夢想是什麼？🐺 #李李鈴蘭,3530,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-03-30,TRUE
https://youtu.be/8QrwlSSQZlc,【遊戲GO】Jump King｜聽說這款遊戲簡單又充滿樂趣🥺✨ #李李鈴蘭 #JumpKing,8149,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-03-26,TRUE
https://youtu.be/36aqYrLZR6g,【#凝視實驗】體驗：最難的就是什麼也不做｜The hardest thing is to do Something which is close to do Nothing. #李李鈴蘭,1577,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-03-22,TRUE
https://youtu.be/mJ5zj3ELsZ8,【雜談LA】早安！我們來聊... #李李鈴蘭,13017,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-03-19,TRUE
https://youtu.be/zMAZiIxlf2c,【官方歌回剪輯】心如止水／李李鈴蘭,236,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-03-19,TRUE
https://youtu.be/obsXDsxqSHA,【狼要來吃棉花糖】哇賽🐺 #李李鈴蘭,4397,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-03-11,TRUE
https://youtu.be/3d5StY4kT-k,【English learning】來模擬一場英文歌回🥺｜Goal! an English singing streaming #李李鈴蘭,5100,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-03-07,TRUE
https://youtu.be/QTQSRA4WG5c,【狼要來吃棉花糖】棉花糖的英文是marshmallow #李李鈴蘭,5750,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-03-01,TRUE
https://youtu.be/xx08ECuwiIQ,【遊戲GO】蔚藍檔案🤟夏日天空的願望清單 #李李鈴蘭,4194,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-02-26,TRUE
https://youtu.be/3Df2qLalD48,【遊戲GO】聽說Lucy時常做運動🤟 #李李鈴蘭 #健身環大冒險,4243,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-02-23,TRUE
https://youtu.be/yn7zdUghUxc,【狼要來吃棉花糖】念不完ㄌ🥺 #李李鈴蘭,5763,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-02-21,TRUE
https://youtu.be/JmH4WwX8Bus,【超級晚安】狼的魔法🐺你能堅持到什麼時候？  #李李鈴蘭 #3dio,3780,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-02-17,TRUE
https://youtu.be/sDYdLF7yXI0,【雜談LA】喝酒聊天🐺🤝🦊想到哪聊到哪 #瑪格麗特溫特斯 #李李鈴蘭,5659,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-02-10,TRUE
https://youtu.be/ls9r59qAH6g,【遊戲GO】以歌聲繼續冒險🤟 #李李鈴蘭 #One_Hand_Clapping,8476,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-02-07,TRUE
https://youtu.be/Shw4CSuoxA0,【魔法私塾發瘋廚房】復刻奶油鬆餅聖誕樹 #瑪格麗特溫特斯 #李李鈴蘭,945,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-02-05,TRUE
https://youtu.be/UEXLT152GuE,【練習LA】除夕快樂🐺電鋼琴練習 #李李鈴蘭,5455,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-01-31,TRUE
https://youtu.be/H_TzRYu3UX8,新的一年就要來哇賽的跟著節奏起舞！《世界計畫 繽紛舞台！ feat. 初音未來》#李李鈴蘭,889,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯, 初音未來, 世界計畫, 音GAME",2022-01-31,TRUE
https://youtu.be/TpZpid8-wsY,【雜談LA】魔法輪盤🐺15萬訂歌回後日談 #瑪格麗特溫特斯 #李李鈴蘭,5738,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-01-30,TRUE
https://youtu.be/Bbt7gnXB_Bo,【採訪狼來LA】一首原創歌曲是怎麼錄成的？feat.極栗音樂、小怪 #李李鈴蘭,3657,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-01-29,TRUE
https://youtu.be/MV-hR82zR1I,【原創曲】旭日微光／李李鈴蘭LinglanLily,167,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-01-28,TRUE
https://youtu.be/jB35D9Jn0jU,【遊戲GO】雙人成行，一起中風 ep.2 #李李鈴蘭 #瑪格麗特,3826,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-01-26,TRUE
https://youtu.be/xgrwnHSoO_0,【狼要來吃棉花糖】好吃一直吃 #李李鈴蘭,5757,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-01-25,TRUE
https://youtu.be/KCB-cw_ISGY,【官方歌回剪輯】故夢/澄翼 ｜李李鈴蘭,352,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯, 故夢, 雙笙",2022-01-24,TRUE
https://youtu.be/8xhv4FbRdF4,【李李鈴蘭】Vtuber一問一答自我介紹,89,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-01-21,TRUE
https://youtu.be/952NlTS4Iw0,【官方歌回剪輯】La la la/Naughty Boy ft. Sam Smith ｜李李鈴蘭,231,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯, Naughty Boy, La la la, Sam Smith",2022-01-19,TRUE
https://youtu.be/XvI5kUS-RPE,跟老鼠掰掰的台語要怎麼說？ #李李鈴蘭,16,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-01-14,TRUE
