videoId,title,lengthSeconds,channelId,author,keywords,publish_date,official
https://youtu.be/NL-ydGY_Hjc,【神稻櫻火】渺小【建議戴耳機】【歌回】【台灣vtuber】,285,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber",2022-04-28,FALSE
https://youtu.be/2n-DdpGLDyI,【神稻櫻火】年輪【建議戴耳機】【歌回】【台灣vtuber】,269,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber",2022-03-09,FALSE
https://youtu.be/1wII77LOgNQ,【神稻櫻火】你的酒館對我打了烊【建議戴耳機】【歌回】【台灣vtuber】,244,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber, 你的酒館對我打了烊",2022-01-21,FALSE
https://youtu.be/yKxvIWCdCuk,【神稻櫻火】貓頭鷹【建議戴耳機】【歌回】【台灣vtuber】,286,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber, 雲際線, 神稻櫻火, 迷因, MEME",2022-01-14,FALSE
https://youtu.be/lTHb2vml8Xw,【神稻櫻火】火火看迷因!【媒偵巷】【迷因】【105度】【台灣vtuber】,138,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber, 迷因, MEME, 神稻櫻火, 105度",2022-01-13,FALSE
https://youtu.be/5RB-lg1BDGI,【神稻櫻火】一人分飾兩角唱 涼涼【建議戴耳機】【三生三世十里桃花】【台灣vtuber】,309,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber",2022-01-09,FALSE
https://youtu.be/Rkr2SQlfuM8,【神稻櫻火】男子漢【建議戴耳機】【花木蘭】【台灣vtuber】,205,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber, 神盜櫻火, 成龍, 男子漢, 花木蘭, 吳宗憲",2022-01-06,FALSE
https://youtu.be/qyvSRPD1jc4,【神稻櫻火】好吃魔法正常版但是有限制!?神盜櫻火偷走你的心❤火火最愛的餅乾!【建議戴耳機】【台灣vtuber】,220,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber",2021-11-01,FALSE
https://youtu.be/L7sjfh3LBQI,【神稻櫻火】釘宮三連!?還有隱藏版【建議戴耳機】【台灣vtuber】,79,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber, 神稻櫻火",2021-10-30,FALSE
https://youtu.be/CiXQOQFLAPo,【神稻櫻火】施完好吃魔法的 外賣~咖哩拌飯!? 飯後甜點 你要不要吃哈密哈  【外賣咖哩拌飯】【台灣迷因】【meme】【建議戴耳機】【台灣vtuber】,89,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber, 神稻櫻火",2021-10-29,FALSE
https://youtu.be/odKC43W2N1M,【神稻櫻火】跟狐玩恐怖遊戲(X 學迷因囉 又ㄎㄧㄤ又可愛  【超大雙人床】【可愛的狗勾】【建議戴耳機】【台灣vtuber】,223,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber, 神稻櫻火",2021-10-26,FALSE
https://youtu.be/qRjvyYhGrQY,【神稻櫻火】神稻櫻火 初配信 各種真香 【初配信】【建議戴耳機】【台灣vtuber】,233,UC4R5TJWPjsxK49bjSAIJhbQ,面碼,"Rumi懶貓子, rumiちゃんみてみて, 懶貓子, 懶貓子Rumi, 實況精華, 懶貓, 貝莉莓, ASMR, Miru, 老大, 茸茸鼠, 台灣meme, meme, 洛可洛斯特, 李李鈴蘭, 台灣迷因, 台灣, Vtuber, 神稻櫻火, 狐嶽百景",2021-10-24,FALSE
https://youtu.be/vI-F-m4TSDs,【神稻櫻火】音訊轉成狐呱,87,UCXDRnMhUnTuvDEAf9N_lyRQ,白弓 隨意烤,"雲際線, CloudHorizon, 台V, Vtuber, 神稻櫻火, KamiinaHaruhi",2021-12-30,FALSE
https://youtu.be/VTEDX7E6-1M,【神稻櫻火】左手指月(神稻櫻火COVER),232,UCXDRnMhUnTuvDEAf9N_lyRQ,白弓 隨意烤,"雲際線, CloudHorizon, 台V, Vtuber, 左手指月, 神稻櫻火, KamiinaHaruhi",2021-11-20,FALSE
https://youtu.be/UH9T8skOSkk,【#雲際線企劃】精明幹練優雅的ＯＬ是什麼模樣？！期待周默的初配信！！ft. 瑪格麗特溫特斯、李李鈴蘭、神稻櫻火｜悠白Ubye #Ubye #悠白 #雲際線,6301,UC-o-1qjKkMLq-ZFxXIzOUBQ,悠白Ubye,"悠白, 浮雲, vtuber, 台V, 台灣Vtuber, holo, 彩虹, 精華, 白粉, hololive, 海尼根, 打嗝, NIJISANJI, 優白, Ubye, 悠白周年慶, 廢片, 馬拉松, 雲際線, 瑪格麗特, 瑪格麗特溫特斯, 李李鈴蘭, 神稻櫻火, Cloud Horizon, 桌角, 雲際線工作室",2022-05-29,FALSE
https://youtu.be/AaTn-Z9OGd4,【#白火】繪圖光譜上的兩個極端究竟會擦出什麼白色火花？！滑鼠交換繪接龍！ft. @神稻櫻火KAMIINA HARUHI 【CloudHorizon所屬】｜ #悠白 #Ubye,6287,UC-o-1qjKkMLq-ZFxXIzOUBQ,悠白Ubye,"悠白, 浮雲, vtuber, 台V, 台灣Vtuber, holo, 彩虹, 精華, 白粉, hololive, 海尼根, 打嗝, NIJISANJI, 優白, Ubye, 悠白周年慶, 廢片, 馬拉松, 雲際線, 瑪格麗特, 瑪格麗特溫特斯, 李李鈴蘭, 神稻櫻火, Cloud Horizon, 桌角, 雲際線工作室",2022-03-20,FALSE
https://youtu.be/mp3NOvxsr5M,【#雲際線企劃】走格子挑戰！質問與冒險的羞恥生死決鬥！ft. 瑪格麗特溫特斯、李李鈴蘭、神稻櫻火｜悠白Ubye #Ubye #悠白 #雲際線,8094,UC-o-1qjKkMLq-ZFxXIzOUBQ,悠白Ubye,"悠白, 浮雲, vtuber, 台V, 台灣Vtuber, holo, 彩虹, 精華, 白粉, hololive, 海尼根, 打嗝, NIJISANJI, 優白, Ubye, 悠白周年慶, 廢片, 馬拉松",2022-01-26,FALSE
https://youtu.be/OfYP_RzVBXQ,【聖誕特企】當悠白瘋狂對櫻火告白！悠白對櫻火告白台詞回！ft. 神稻櫻火｜悠白Ubye #U白 #悠白 #雲際線 #神稻櫻火 #白火 #白火送幸狐,12048,UC-o-1qjKkMLq-ZFxXIzOUBQ,悠白Ubye,"悠白, 浮雲, vtuber, 台V, 台灣Vtuber, holo, 彩虹, 精華, 白粉, hololive, 海尼根, 打嗝, NIJISANJI, 優白, Ubye, 悠白周年慶, 廢片, 馬拉松",2021-12-22,FALSE
https://youtu.be/CyReaha9zDc,【神稻櫻火】いぬねこ。青春真っ盛り Cover,210,UCOm3ZQCY2ySCzLYOeIYxcIg,新橋 鏡Kagami,,2022-01-30,FALSE
https://youtu.be/02EhbJiCt4I,🌸神稻櫻火兩萬訂閱祝賀影片🌸,255,UCOm3ZQCY2ySCzLYOeIYxcIg,新橋 鏡Kagami,,2021-12-28,FALSE
https://youtu.be/BHlhKYgiUGM,【神稻櫻火】在天文館坐探險車坐到哭出來的遜炮經歷,130,UCOm3ZQCY2ySCzLYOeIYxcIg,新橋 鏡Kagami,"神稻櫻火, 早安台, 迷因, 精華, 天文館",2021-11-20,FALSE
https://youtu.be/4UC_qQlqR0M,【神稻櫻火】 肥宅快樂火 群青meme,24,UCOm3ZQCY2ySCzLYOeIYxcIg,新橋 鏡Kagami,"神稻櫻火, 迷因, 廢片",2021-11-17,FALSE
https://youtu.be/jhOgWimW5-I,火火UMA❤ #神稻櫻火 #雲際線,1,UCOm3ZQCY2ySCzLYOeIYxcIg,新橋 鏡Kagami,,2021-10-29,FALSE
https://youtu.be/rvnQzkw11RM,【神稻櫻火】妄想稅/ DECO*27,213,UC0pqaEZI2HMUNihs9VV-5Pw,金口,"DECO*27, 唱歌",2021-10-24,FALSE
https://youtu.be/2m8WSFIfTWc,【神稻櫻火精華剪輯】棉花糖時間變唸SC台詞回??真不愧是看了500年電視的火火🌸🐸(請佩戴耳機收看~),857,UCOlnOa378z3sNFi7ZcfOFtQ,C.Y.R-奇亞魯,"神稻櫻火, 台v, 雲際線, KAMIINA HARUHI, 火火, 狐呱, 呱呱, 神道鷹火, 神道, 營火, 櫻火",2021-11-06,FALSE
https://youtu.be/ka5T63jCdpM,那女孩對我說/黃義達 (神稻櫻火COVER),258,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2022-02-01,FALSE
https://youtu.be/27rGGnndnaA,夢醒時分 神稻櫻火COVER,228,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2022-01-20,FALSE
https://youtu.be/QncTKm7WIF0,勇不失聯的愛  神稻櫻火COVER,254,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2022-01-20,FALSE
https://youtu.be/dqel42kdw80,會呼吸的痛 神稻櫻火COVER,243,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2022-01-18,FALSE
https://youtu.be/34wg5SFp0Zg,暖暖 神稻櫻火COVER,203,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2022-01-17,FALSE
https://youtu.be/608F-02VwjU,神稻櫻火 廢片,46,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2022-01-05,FALSE
https://youtu.be/ldjdc0Xqv7w,GHOST (神稻櫻火COVER),266,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2021-12-28,FALSE
https://youtu.be/6O15ry3jQvk,餘波盪漾 字幕版 (神稻櫻火COVER),282,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2021-12-23,FALSE
https://youtu.be/BMPjKSwJpZ4,心裡有針 (神稻櫻火COVER) #神稻櫻火,294,UCLvHIu6SlafE3EIf0wlsPpA,GeiWoChian,,2021-12-20,FALSE
https://youtu.be/et2zeN-ObaQ,【神稻櫻火剪輯精華】你們看!是不是!抽到了!!笑到形象崩壞的狐,59,UCtWSz-_uDzCJxJbDqD24fFQ,坂櫻桑,,2022-04-14,FALSE
https://youtu.be/9SiuHh0ytLY,【神稻櫻火剪輯精華】千本暈?!神稻暈火??!大家暈起來!!,137,UCtWSz-_uDzCJxJbDqD24fFQ,坂櫻桑,,2022-04-11,FALSE
https://youtu.be/PEoeKE_60qw,【神稻櫻火精華】「恋ノ行方」 - 戀愛的行蹤 QQQ~,369,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-05-06,FALSE
https://youtu.be/8jMdu0apvko,【神稻櫻火精華】專屬天使-cover by 神稻櫻火 混音調整版 Plus 清唱,306,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-03-12,FALSE
https://youtu.be/UxgFOAGDNMc,【神稻櫻火精華】專屬天使-cover by 神稻櫻火,276,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-03-09,FALSE
https://youtu.be/jgf-AyofSKA,【神稻櫻火精華】在這座城市遺失了你(的記憶)-cover by 神稻櫻火,698,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-03-08,FALSE
https://youtu.be/jqnfomHL1tk,【神稻櫻火精華】淪陷-cover by 神稻皮皮火 【片尾彩蛋】,255,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-02-10,FALSE
https://youtu.be/iu6vDTku094,【神稻櫻火精華】途中-cover by 神稻櫻火,246,UCYx0rz2tfgIuYWqNI5_9OAg,阿本,,2022-02-09,FALSE
https://youtu.be/YYbHQ-LYEdE,【神稻櫻火】淚了   cover【中文字幕】,268,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-06-10,FALSE
https://youtu.be/EQyZznibUFs,【神稻櫻火】「いかないで」.cover【中日字幕】,238,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-06-10,FALSE
https://youtu.be/G9UhX6_NE4M,【神稻櫻火】你還是要幸福 . cover【中文字幕】,274,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-06-09,FALSE
https://youtu.be/DoiXN_EskTw,【神稻櫻火】永不失聯的愛 .cover【中文字幕】,260,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-06-09,FALSE
https://youtu.be/cYbkUxNhK_8,【神稻櫻火】飛鳥和蟬  cover,290,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-04-20,FALSE
https://youtu.be/_cBGXD0BMaI,【神稻櫻火】青花瓷  cover,238,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-04-13,FALSE
https://youtu.be/vxE43SQX4E8,【神稻櫻火】七彩的微風 .cover,272,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-03-21,FALSE
https://youtu.be/1J1RwDJs-9o,【神稻櫻火】KING. cover,137,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-03-20,FALSE
https://youtu.be/_8v2pnET6uo,【神稻櫻火】拜訪春天 . cover,218,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-03-07,FALSE
https://youtu.be/Qg5UCA1uuo0,【神稻櫻火】散場電影  cover,228,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-02-28,FALSE
https://youtu.be/O0GP-QWlQKQ,【神稻櫻火】微風．往事 cover,194,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-02-22,FALSE
https://youtu.be/icF7OakWjlg,【神稻櫻火】秋蟬 cover,222,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-02-22,FALSE
https://youtu.be/vLHCEjcQ6vQ,【神稻櫻火】雨櫻花 cover,260,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-02-21,FALSE
https://youtu.be/G0xoPtt5QHc,【神稻櫻火】紅色高跟鞋.cover,68,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-01-18,FALSE
https://youtu.be/Uay96JbNM7A,【神稻櫻火】挪威的森林.cover ft.火哥,158,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-01-11,FALSE
https://youtu.be/LX8E1NwNm4Q,【神稻櫻火】牽絲戲.cover,235,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2022-01-07,FALSE
https://youtu.be/Wn_I363AySI,【神稻櫻火】不醉不會.cover,218,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2021-12-28,FALSE
https://youtu.be/w2Nvkg1ojwc,【神稻櫻火】人間不值得.cover,288,UCYlZ9QnGmpHtgvtkg_2N0FQ,狐狸歌唱保護協會,,2021-12-04,FALSE
https://youtu.be/dO6jPA92B4A,【神稻櫻火初配信精華】淚了/曾沛慈,257,UCHubS-CPQE0P79chAqDgH7Q,地獄,,2021-10-31,FALSE
https://youtu.be/h6buKMkOO9k,【神稻櫻火初配信精華】無人熟識/張清芳,262,UCHubS-CPQE0P79chAqDgH7Q,地獄,,2021-10-31,FALSE
https://youtu.be/o3qGU4R88g8,【神稻櫻火初配信精華】芊芊/回音哥,237,UCHubS-CPQE0P79chAqDgH7Q,地獄,,2021-10-31,FALSE
https://youtu.be/3zj5QLfFBe8,珍珠美人魚—清唱片段【神稻櫻火KAMIINA HARUHI】,140,UCQDfSq2olroE1XXb5wM8GkQ,鍋鍋ポット,"#神稻櫻火, #雲際線, #早安呱呱, #台灣Vtuber, #新人Vtuber, #kamiinaHaruhi, #櫻火",2021-10-29,FALSE
https://youtu.be/8ZuvqlLO8rU,［#神稻櫻火初配信］淚了(曾沛慈)[神稻櫻火KAMIINA HARUHI],269,UCQDfSq2olroE1XXb5wM8GkQ,鍋鍋ポット,"#櫻火初配信, #台V, #神稻櫻火, #雲際線",2021-10-24,FALSE
https://youtu.be/L90ucibkHIU,【神稻櫻火剪輯】左手指月,228,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-20,FALSE
https://youtu.be/EOnWby5OHVA,【神稻櫻火剪輯】賴床邏輯大師,37,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-19,FALSE
https://youtu.be/EgtG_ruJ01I,【神稻櫻火剪輯】畜生不要吵,6,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-07,FALSE
https://youtu.be/hMm5rqfK5hQ,【神稻櫻火剪輯】我愛你,1,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-03,FALSE
https://youtu.be/wr_LHFky87M,【神稻櫻火剪輯】分享好吃的呱呱,9,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-01,FALSE
https://youtu.be/uA_FGN4QRPw,【神稻櫻火剪輯】死亡凝視,19,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-11-01,FALSE
https://youtu.be/-HzbT6Y7Iz4,【神稻櫻火剪輯】不小心尿尿了,19,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-10-29,FALSE
https://youtu.be/4ghJPEX13fw,【神稻櫻火剪輯】好吃魔法,8,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-10-24,FALSE
https://youtu.be/WPiMadq6J4w,【神稻櫻火剪輯】不可以色色,122,UC-TIA6DkipeK4y7vYOrM7Vw,【尋錢者】浮雲遊子,,2021-10-24,FALSE
https://youtu.be/0ImTwliRKo4,[Vtuber] PUI狐 feat.#神稻櫻火,11,UCSKiY70evw6HCljPVvG_gYA,瑋,,2022-03-19,FALSE
https://youtu.be/GfjivUicds4,[Vtuber] 悠白的初吻 feat.神稻櫻火,22,UCSKiY70evw6HCljPVvG_gYA,瑋,,2022-02-11,FALSE
https://youtu.be/fpK-JGIlhbw,【神稻櫻火】冬眠 Cover By神稻櫻火,270,UCTecf1yGSYkr6fk7h653l1g,紅蝶,,2022-03-16,FALSE
