kp_hash,videoId,title,lengthSeconds,channelId,author,keywords,publish_date,thumbnail,official
bc5352709b87f64f18a17e90f55d6dba,UPYY3ZSIJ00,【#初配信】貴安安，歡迎來到瑪麗的茶會🌼【瑪格麗特Vtuber】#瑪格麗特溫特斯,6603,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 李李鈴蘭, 神稻櫻火, 初配信, 新人Vtuber, 台灣Vtuber, 新人初配信, 瑪莉, 瑪格莉特, 瑪格莉特溫特斯, margaret, margaretwinters, CloudHorizon, 出配信",2021-08-29,https://i.ytimg.com/vi/UPYY3ZSIJ00/mqdefault.jpg?v=6130e8d7,TRUE
a8df70f56cbf821840329d5fad6d28d5,zPw2qZTXwio,🌼你與瑪麗的小約定🌼,17,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 李李鈴蘭, 神稻櫻火, 初配信, 新人初配信, 台V初配信, VTUBER初配信, 出配信, 瑪莉, 瑪格莉特, 瑪格莉特溫特斯, 台灣VTUBER, 約定, 溫馨的約定, 魔女",2021-08-25,https://i.ytimg.com/vi/zPw2qZTXwio/mqdefault.jpg,TRUE
139aee0ba811914c6a1afdf985b3d8ce,D-kT9S3I2iA,フクロウ～フクロウが知らせる客が来たと～(KOKIA) / 瑪格麗特‧溫特斯🌼COVER,287,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 窗仔, フクロウ ～フクロウが知らせる客が来たと～, COVER, フクロウ, 貓頭鷹",2021-08-21,https://i.ytimg.com/vi/D-kT9S3I2iA/mqdefault.jpg?v=611f8653,TRUE
f69932559db3a7f8580b99c05ecb1c98,gvGv1WRRlxY,瑪格麗特要出道🌼,26,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 窗仔",2021-08-17,https://i.ytimg.com/vi/gvGv1WRRlxY/mqdefault.jpg,TRUE
be403177563dc4a88b6011b69764b03c,KucSxjKus70,狐狸怎麼叫？🌼,13,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 窗仔",2021-08-10,https://i.ytimg.com/vi/KucSxjKus70/mqdefault.jpg,TRUE
be0b41727c8785fd576300e427545920,zrTAgJQ70MU,見證奇蹟的時刻 🌼,43,UCJ4VZaUiVC2vpN7TXG85M5g,瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,"Vtuber, 瑪麗, 瑪格麗特, 雲際線, 台V, 悠白, 浮雲, 桌角, 窗仔",2021-08-07,https://i.ytimg.com/vi/zrTAgJQ70MU/mqdefault.jpg,TRUE
b3545e33873dba596d17551ce3867abf,3-Oz8x1BcJM,【李李鈴蘭】鈴蘭對瑪格麗特的第一印象從酒瓶升級成一塊披薩??,76,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#歌唱系, #李李鈴蘭, #雲際線, #台灣Vtuber, #鈴蘭的教學日誌LA, #讓鈴蘭快樂的東西, #李李鈴蘭精華, #Vtuber",2021-11-22,https://i.ytimg.com/vi/3-Oz8x1BcJM/mqdefault.jpg,FALSE
a975dca0dd0b71ae69b1ef65269d4d3f,_fNNS20OcWg,【瑪格麗特．溫特斯】在生日會上突發出現的神稻櫻火~只是....好像感覺哪裡怪怪的?,399,UCi3bTB6SR3maNlycS4_52MQ,小阿梅のDD餐車,"#瑪格麗特溫特斯, #新人vtuber, #雲際線CloudHorizon, #瑪格麗特生日會, #瑪格麗特的茶會",2021-09-24,https://i.ytimg.com/vi/_fNNS20OcWg/mqdefault.jpg,FALSE
654bd964aae8fee31a723bdd8dc6e91f,lCceL0J99do,【打字雜談LA】拚手速🐺🌟🦊 #李李鈴蘭 #瑪格麗特溫特斯,4503,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-06-16,https://i.ytimg.com/vi/lCceL0J99do/mqdefault.jpg?v=62a8c005,TRUE
3ed3d391b865b2a8443b3b99c5cc704d,fl3ukmOGsow,【恐怖遊戲】還願！一款遊戲🐺雙份尖叫 #李李鈴蘭 #瑪格麗特溫特斯 #還願,13235,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-05-26,https://i.ytimg.com/vi/fl3ukmOGsow/mqdefault.jpg?v=628d4f3b,TRUE
91f3b43eb6de7e1aa7810b7bbaf1cdc8,9LerZX-nCcE,【愚人節LA】當靈魂...進錯了身體？！ #李李鈴蘭 #瑪格麗特溫特斯,2988,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-04-01,https://i.ytimg.com/vi/9LerZX-nCcE/mqdefault.jpg?v=6245f262,TRUE
9d83d14ce49b319adaee6e8dfdd63cc7,sDYdLF7yXI0,【雜談LA】喝酒聊天🐺🤝🦊想到哪聊到哪 #瑪格麗特溫特斯 #李李鈴蘭,5659,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-02-10,https://i.ytimg.com/vi/sDYdLF7yXI0/mqdefault.jpg?v=620166e0,TRUE
8f98350b05a1f822a722a4d0e0146430,Shw4CSuoxA0,【魔法私塾發瘋廚房】復刻奶油鬆餅聖誕樹 #瑪格麗特溫特斯 #李李鈴蘭,945,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-02-05,https://i.ytimg.com/vi/Shw4CSuoxA0/mqdefault.jpg?v=61fbea7e,TRUE
39c1d6526f4bc4db5b16862977677cb2,TpZpid8-wsY,【雜談LA】魔法輪盤🐺15萬訂歌回後日談 #瑪格麗特溫特斯 #李李鈴蘭,5738,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-01-30,https://i.ytimg.com/vi/TpZpid8-wsY/mqdefault.jpg?v=61f40be6,TRUE
ce6a9d3adc074ad43bb2ecb59913ac06,jB35D9Jn0jU,【遊戲GO】雙人成行，一起中風 ep.2 #李李鈴蘭 #瑪格麗特,3826,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2022-01-26,https://i.ytimg.com/vi/jB35D9Jn0jU/mqdefault.jpg?v=61f11699,TRUE
049cba3644cf7ecb4fd4f750c1996dbf,XvI5kUS-RPE,跟老鼠掰掰的台語要怎麼說？ #李李鈴蘭,16,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-01-14,https://i.ytimg.com/vi/XvI5kUS-RPE/mqdefault.jpg,TRUE
c02dbe277d998e1ee1dc57b8a197c87e,o7xzrP3tvqQ,【魔法私塾音訊空間精華】老吉 ft. @瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】,179,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-01-10,https://i.ytimg.com/vi/o7xzrP3tvqQ/mqdefault.jpg,TRUE
6554f148c4dcb95a840175fb94915abf,cOhmcazVCWo,這個吊燈會晃,29,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-01-06,https://i.ytimg.com/vi/cOhmcazVCWo/mqdefault.jpg,TRUE
d30e3d5bcddff92b85b040c014d5f72d,0WIUM8ckM0s,製作一碗抹茶 #李李鈴蘭 #療癒,306,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2022-01-02,https://i.ytimg.com/vi/0WIUM8ckM0s/mqdefault.jpg?v=61d0c870,TRUE
e6ecb429d484346252133d426d1a4392,LNuGv4kDmak,【遊戲GO】雙人成行，一起中風 #李李鈴蘭 #瑪格麗特,10119,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2021-12-29,https://i.ytimg.com/vi/LNuGv4kDmak/mqdefault.jpg?v=61c9b98c,TRUE
c78393e98b1e10c7946d5a4affbe66e8,3yXsDBvix6g,？？？,63,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"悠白, 雲際線, Vtuber, 台V, 李李鈴蘭, 神稻櫻火, 瑪格麗特, 浮雲, 桌角, 西貝魯",2021-11-19,https://i.ytimg.com/vi/3yXsDBvix6g/mqdefault.jpg,TRUE
92458b1638df765fd0d642bb4b1ba7b9,qJEBR29Zk98,【遊戲GO】健身環欸！見證山谷宅狼的體力💪 #李李鈴蘭,4163,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2021-11-09,https://i.ytimg.com/vi/qJEBR29Zk98/mqdefault.jpg?v=61880397,TRUE
53c8bebcbb914e1233ebe96511e0e8cc,C9xj1M3ci_I,【新夥伴迫害大會】神稻櫻火要出道LA #李李鈴蘭 #瑪格麗特溫特斯 #悠白 #雲際線,6485,UCxWAL-c1psONO_DfG-cq2iA,李李鈴蘭 / Linglan Lily 【Cloud Horizon所屬】,"鈴蘭, 李李鈴蘭, 悠白, 雲際線, Vtuber, 台V, 浮雲, 桌角, 瑪格麗特, 神稻櫻火, 玲蘭, 鈴嵐, 陵蘭, 李鈴嵐",2021-10-24,https://i.ytimg.com/vi/C9xj1M3ci_I/mqdefault.jpg?v=6171290d,TRUE
612e19fb569a803b113fe1bd73c07861,41oz1QBuqaY,【鈴蘭與瑪麗的音訊空間】蘭蘭:「如果我會剪片，我要剪瑪麗ㄉ廢片ww.. ft.瑪格麗特,67,UCt5aPNpCynzraC_HUIc3rHg,台V上的一朵雛菊🌼,,2022-05-09,https://i.ytimg.com/vi/41oz1QBuqaY/mqdefault.jpg?v=6277d169,FALSE
2b166fd53b517eeb7f33bc63f1bc50f6,Ekwz_gUX0sg,【鈴蘭精華LA】蘭蘭大師告訴你怎麼吃元旦！｜怎麼有點怪怪的．．．ft.瑪格麗特,26,UCt5aPNpCynzraC_HUIc3rHg,台V上的一朵雛菊🌼,,2022-02-12,https://i.ytimg.com/vi/Ekwz_gUX0sg/mqdefault.jpg,FALSE
5d4bc4d1ed65c1e8385fbc96e4d5bcd5,vXQDtmqAQx8,【鈴蘭精華LA】會烤肉是元宵還是元旦??｜瑪麗崩潰實錄！！ft.瑪格麗特,8,UCt5aPNpCynzraC_HUIc3rHg,台V上的一朵雛菊🌼,,2022-01-30,https://i.ytimg.com/vi/vXQDtmqAQx8/mqdefault.jpg,FALSE
994525a6daa2f03245083a5dee5ceae5,WhFijzLNTeY,【鈴蘭精華LA】火火和瑪麗或悠白同時掉進水裡...妳要救誰！？｜「邏輯大師」蘭蘭的神回應是......｜ ft.李李鈴蘭、瑪格麗特、神稻櫻火、悠白,110,UCt5aPNpCynzraC_HUIc3rHg,台V上的一朵雛菊🌼,,2022-01-28,https://i.ytimg.com/vi/WhFijzLNTeY/mqdefault.jpg,FALSE
5faab5b1ca4377cb09abd5445d75342b,3ZE501T29B0,【瑪麗精華】悠白：「今天的VOD不會隱藏，可以記住現在的時間點ㄛ！」｜ft.悠白、瑪格麗特,41,UCt5aPNpCynzraC_HUIc3rHg,台V上的一朵雛菊🌼,,2021-08-31,https://i.ytimg.com/vi/3ZE501T29B0/mqdefault.jpg,FALSE
0810376979c6bebf20a09e9d97a211ec,3uMyXhhf6N4,【瑪格麗特 ● 初配信】「淑女瑪格麗特遜炮全紀錄！！」*請使用耳機享用｜ARA ARA ~~～,94,UCt5aPNpCynzraC_HUIc3rHg,台V上的一朵雛菊🌼,,2021-08-29,https://i.ytimg.com/vi/3uMyXhhf6N4/mqdefault.jpg,FALSE
a4d9c68be12d2462be0e80cb0a74955f,EYa7F68Qplg,【非歌回開唱】｜家後 • 江蕙｜李李鈴蘭 Linglan Lily,20,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"鈴蘭, 蘭蘭, 玲蘭, 李李, 玲藍, 歌回",2022-06-18,https://i.ytimg.com/vi/EYa7F68Qplg/mqdefault.jpg,FALSE
74c4d917440bc0deae1a217077dc5a7e,T3iw6Vs3qdk,【精華】撥雲...欸?《打字版》｜李李鈴蘭 Linglan Lily,72,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"鈴蘭, 蘭蘭, 玲蘭, 李李, 玲藍, 歌回",2022-06-18,https://i.ytimg.com/vi/T3iw6Vs3qdk/mqdefault.jpg,FALSE
6abd0e28b24097ebdf156ac224780407,tZEnV70bNrg,【精華】瑪麗蘭蘭快嚇鼠了｜還願驚嚇全直播特輯｜李李鈴蘭 Linglan Lily,106,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"鈴蘭, 蘭蘭, 玲蘭, 李李, 玲藍, 歌回",2022-05-31,https://i.ytimg.com/vi/tZEnV70bNrg/mqdefault.jpg,FALSE
b9f082f94add9bb2bcf19f2783ffebd7,h65GR49y1so,【精華】蘭蘭難得的開罵？！｜李李鈴蘭 Linglan Lily,25,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"鈴蘭, 蘭蘭, 玲蘭, 李李, 玲藍, 歌回",2022-05-30,https://i.ytimg.com/vi/h65GR49y1so/mqdefault.jpg,FALSE
f5d36654160c8b024bff07e6dc51dc4d,yc9KeG0h_OM,【非歌回開唱】｜還願 • 草東沒有派對｜李李鈴蘭 Linglan Lily,219,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"鈴蘭, 蘭蘭, 玲蘭, 李李, 玲藍, 歌回",2022-05-29,https://i.ytimg.com/vi/yc9KeG0h_OM/mqdefault.jpg,FALSE
e4ae15cf3b23c15ec2cca8ea424065b9,vYL6M-DOXVs,【非歌回開唱】｜碼頭姑娘 • 劉芷融｜李李鈴蘭 Linglan Lily,59,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"鈴蘭, 蘭蘭, 玲蘭, 李李, 玲藍, 歌回",2022-05-29,https://i.ytimg.com/vi/vYL6M-DOXVs/mqdefault.jpg,FALSE
820702b05f1d4c2e0d1fc93b97b1dcb1,St16C45xMUE,【精華】你想要來點ドキドキ嗎｜李李鈴蘭 Linglan Lily,11,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"鈴蘭, 蘭蘭, 玲蘭, 李李, 玲藍, 歌回",2022-01-30,https://i.ytimg.com/vi/St16C45xMUE/mqdefault.jpg,FALSE
974ae2d81f20150b13f18d37ee3ffa91,5G63I4H00KA,【非歌回開唱】｜小幸運《甜蘭版》 • 田馥甄｜李李鈴蘭 Linglan Lily,134,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,"鈴蘭, 蘭蘭, 玲蘭, 李李, 玲藍, 歌回",2022-01-30,https://i.ytimg.com/vi/5G63I4H00KA/mqdefault.jpg,FALSE
9b63d43d90b14e2543d5b4cc554c35f2,a35rMaMvOJo,【精華】餐酒館歌回後日談一些Bonus💕｜瑪麗順便正名了LA牙?!｜李李鈴蘭 Linglan Lily,67,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-12-13,https://i.ytimg.com/vi/a35rMaMvOJo/mqdefault.jpg,FALSE
f0e72e89733be8043b2143bd81adc102,WF9ZYmafzuo,𝟏𝟑－𝟎𝟕｜理想情人｜李李鈴蘭 Linglan Lily,260,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-12-11,https://i.ytimg.com/vi/WF9ZYmafzuo/mqdefault.jpg,FALSE
52ceb47b62ac6943caafb5e482dd9d28,kVXirg3HrfU,𝟏𝟑－𝟎𝟔｜易燃易爆炸｜李李鈴蘭 Linglan Lily,198,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-12-11,https://i.ytimg.com/vi/kVXirg3HrfU/mqdefault.jpg,FALSE
7ed89026d036d018376ad5ac75265c2c,3e6XpB09O58,𝟏𝟑－𝟎𝟓｜我當你空氣｜李李鈴蘭 Linglan Lily,234,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-12-11,https://i.ytimg.com/vi/3e6XpB09O58/mqdefault.jpg,FALSE
1d8fbe3f2502b36a9162f54122d87fa1,jyjmIuv-Z9s,𝟏𝟑－𝟎𝟒｜太陽｜李李鈴蘭 Linglan Lily,254,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-12-11,https://i.ytimg.com/vi/jyjmIuv-Z9s/mqdefault.jpg,FALSE
4dea017397d59956e91da2a0333fa000,voZCmLegatI,𝟏𝟑－𝟎𝟑｜行星｜李李鈴蘭 Linglan Lily,322,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-12-11,https://i.ytimg.com/vi/voZCmLegatI/mqdefault.jpg,FALSE
d306499fdb284a057a9fb03430283ae3,w_aigzfK0mI,𝟏𝟑－𝟎𝟐｜大魚｜李李鈴蘭 Linglan Lily,311,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-12-11,https://i.ytimg.com/vi/w_aigzfK0mI/mqdefault.jpg,FALSE
44709dde2a819a31a42d56b156aacb2e,SuRTUnKtKAo,𝟏𝟑－𝟎𝟏｜伽藍經｜李李鈴蘭 Linglan Lily,225,UCWmCWSajQNMvNdLltGJwuiw,蘭蘭音樂盒 Lanlan Music Box,,2021-12-11,https://i.ytimg.com/vi/SuRTUnKtKAo/mqdefault.jpg,FALSE
c29d80b5948d3deeccad1049bdf39164,u5r_5zadmv8,【李李鈴蘭】「理想情人 /  楊丞琳 」┃魔女的喜宴，前面都在試菜。 Cover by  Linglan Lily ft. Margaret Winters,260,UC9ZGawMstywa91MObSwkVWQ,油切DD,"#李李鈴蘭, #鈴蘭的寫生繪本LA, #鈴蘭的教學日誌LA, Linglan Lily",2021-12-11,https://i.ytimg.com/vi/u5r_5zadmv8/mqdefault.jpg,FALSE
dc5899bb8707f28ff6dbd7dd419f7916,VD-KS8OFqR8,【瑪蘭聯動】兩人一起玩還願，一邊是鈴蘭鎮定一邊是瑪格麗特尖叫,201,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2022-05-28,https://i.ytimg.com/vi/VD-KS8OFqR8/mqdefault.jpg,FALSE
4cd9114ac9cd42e482f610fb040f0488,ll4YiAftbx0,[瑪格麗特精華] 玻璃大砲要爆炸了 ! 瑪麗對蘭蘭的甜蜜求婚,374,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2021-09-11,https://i.ytimg.com/vi/ll4YiAftbx0/mqdefault.jpg,FALSE
cc15dd91617a2c4c7fddc07f13b0abad,RBvpdP820Vo,[瑪格麗特精華] 瑪麗的美味魔法? 小綿羊上桌囉,82,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2021-09-10,https://i.ytimg.com/vi/RBvpdP820Vo/mqdefault.jpg,FALSE
24e666f373eb2e99900fd76c5104782d,6mjPp31XHnE,[瑪格麗特精華] 西方的魔女會講台語? 捧各爆炸囉,100,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2021-09-05,https://i.ytimg.com/vi/6mjPp31XHnE/mqdefault.jpg,FALSE
cd51b3f771ae62f4a939a3fbdca61524,Kd3F8QaGIj4,[瑪格麗特精華]因為SC太多念不完所以哭哭的瑪麗(建議戴耳機聽,309,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2021-09-03,https://i.ytimg.com/vi/Kd3F8QaGIj4/mqdefault.jpg,FALSE
637db4a3769bf7f5754cf8be8884bb37,zSHxR9VA0Qg,[瑪格麗特精華]瑪麗的5ma讓YT都受不了?,263,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2021-09-01,https://i.ytimg.com/vi/zSHxR9VA0Qg/mqdefault.jpg,FALSE
8df909d14fc6d6dfc40a5e0c7fa08f9a,zyV8vlEF_HE,[瑪格麗特精華] 不記得瑪麗名字的話 瑪麗會一直盯著你看喔,75,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2021-08-31,https://i.ytimg.com/vi/zyV8vlEF_HE/mqdefault.jpg,FALSE
658bf20106045637cd5a8478080dfa58,C0DxIY4tEdA,[初配信歌回] 慢慢喜歡你 by 瑪格麗特．溫特斯 / Margaret．Winters,269,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2021-08-29,https://i.ytimg.com/vi/C0DxIY4tEdA/mqdefault.jpg,FALSE
9da8ea1aaad0bebe03ea30b230eba321,kRf4zB5LKdQ,[初配信歌回] 碼頭姑娘 by 瑪格麗特．溫特斯 / Margaret．Winters,264,UCj02tbT678U7cL5JnKqFU1w,阿囉哈,,2021-08-29,https://i.ytimg.com/vi/kRf4zB5LKdQ/mqdefault.jpg,FALSE
d4e362bb1110b898fce1ad2e794cf17f,WE6W13U7ef4,【瑪格麗特•溫特斯】瑪麗的藍波式機槍掃射彈舌,67,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-10-04,https://i.ytimg.com/vi/WE6W13U7ef4/mqdefault.jpg,FALSE
448a2a7a6569251eb434c8003cb656d4,qLOUMW8yqL8,【瑪格麗特•溫特斯】瑪麗請綁我,64,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-09-14,https://i.ytimg.com/vi/qLOUMW8yqL8/mqdefault.jpg,FALSE
5d155a586c735b0358bb3658f4155c7a,wIpoa5SMrSw,【瑪格麗特•溫特斯】瑪麗被迫當眾在蘭蘭面前告白,238,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-09-10,https://i.ytimg.com/vi/wIpoa5SMrSw/mqdefault.jpg,FALSE
5cdeee8adc881ba5835dbbf0473cdc0f,-U6aWfVOdLY,【瑪格麗特•溫特斯】念錯自己名字的瑪麗,170,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-09-01,https://i.ytimg.com/vi/-U6aWfVOdLY/mqdefault.jpg,FALSE
be42f707da9dd86d85a0e5f862e4c887,JYoX-8pGd14,【瑪格麗特•溫特斯】瑪麗是淑女!你們不可以看瑪麗的××啦!,77,UCbi5-wQAHW_5Qanip1AV-Jg,笨兔Bantu,,2021-08-29,https://i.ytimg.com/vi/JYoX-8pGd14/mqdefault.jpg,FALSE
e8d616ab234571ab5f8788b69504ee00,paPfige56ck,風中呷西瓜【瑪格麗特．溫特斯/Margaret．Winters/瑪麗/台灣Vtuber】【Olav歐拉】,60,UC8ryfhsuuod3AIygwZ93_Mg,Olav歐拉,"風中呷西瓜, 風中吃西瓜, 吃西瓜, 西瓜之歌, 風中一枝花, 一支小雨傘, 一顆大西瓜, 歸剛欸, 有一隻狐前來買瓜, 瑪格麗特．溫特斯, 瑪格麗特溫特斯, 瑪格麗特 溫特斯, Margaret．Winters, 瑪麗, 瑪莉, 大小姐, 瑪格, 玛格丽特．温特斯, 玛格丽特温特斯, 玛格丽特 温特斯, Margaret． Winters, 玛丽, 玛莉, 玛格, 貴安安我是瑪格麗特．溫特斯, 贵安安我是玛格丽特．温特斯, 小綿羊, 變羊魔法, 小绵羊, 变羊魔法, 雲際線cloud horizon, 雲際線, 云际线, 雲際線 畢業, 云际线 毕业, vtuber, 台V, 臺V, 台灣vtuber, 台灣 vtuber, 畢業, 畢業典禮, 畢業倒數, 毕业, 毕业典礼, 毕业倒数, 此生無悔入神社來世還做小狐呱, 此生無悔愛瑪麗來世還做小綿羊, 此生不悔當LA牙來生還做風鈴草, 2022, Olav奧拉的療癒時間, olav, 療癒一下, therapeutic, 癒してあげるよ, 歐拉, 搞笑, 搞笑頻道, 療育頻道, 療癒頻道, 迷音頻道, 迷因, meme, 嵐提, 寶石玫洛",2022-07-04,https://i.ytimg.com/vi/paPfige56ck/mqdefault.jpg,FALSE
